IndividualId,Gender,Population,Weight [kg],"Age (years, rounded to integer (except for <1))",Height [m]
0,MALE,European_ICRP_2002,52.7,93,1.5286
1,MALE,European_ICRP_2002,53,91,1.60232
2,MALE,European_ICRP_2002,78.3,65,1.79699
3,MALE,European_ICRP_2002,86,64,1.8535
4,MALE,European_ICRP_2002,94.5,91,1.59825
5,MALE,European_ICRP_2002,58.6,82,1.5277
6,MALE,European_ICRP_2002,65.1,68,1.69178
7,MALE,European_ICRP_2002,65.8,58,1.69962
8,MALE,European_ICRP_2002,55.2,17,1.67496
9,MALE,European_ICRP_2002,56.3,83,1.63435
10,MALE,European_ICRP_2002,82,66,1.84864
11,MALE,European_ICRP_2002,59.6,12,1.56036
12,MALE,European_ICRP_2002,67.3,54,1.6932
13,MALE,European_ICRP_2002,91.9,29,1.83457
14,MALE,European_ICRP_2002,67.3,33,1.7092
15,MALE,European_ICRP_2002,60.1,25,1.70211
16,MALE,European_ICRP_2002,93,62,1.85183
17,MALE,European_ICRP_2002,63.4,87,1.66082
18,MALE,European_ICRP_2002,55.4,98,1.6703
19,MALE,European_ICRP_2002,67.3,38,1.74039
20,MALE,European_ICRP_2002,60.9,91,1.65169
21,MALE,European_ICRP_2002,71.1,78,1.7805
22,MALE,European_ICRP_2002,51.1,85,1.56865
23,MALE,European_ICRP_2002,68.3,63,1.7518
24,MALE,European_ICRP_2002,61,17,1.66687
25,MALE,European_ICRP_2002,103.1,68,1.87589
26,MALE,European_ICRP_2002,57.4,21,1.67631
27,MALE,European_ICRP_2002,78.9,72,1.83214
28,MALE,European_ICRP_2002,65.8,80,1.59684
29,MALE,European_ICRP_2002,17.2,0.935289078,0.80815
30,MALE,European_ICRP_2002,71.5,44,1.78357
31,MALE,European_ICRP_2002,62,19,1.77093
32,MALE,European_ICRP_2002,10.3,0.83609256,0.77965
33,MALE,European_ICRP_2002,85.8,37,1.85775
34,MALE,European_ICRP_2002,65.3,91,1.71552
35,MALE,European_ICRP_2002,19.7,4,1.02048
36,MALE,European_ICRP_2002,66.1,17,1.83552
37,MALE,European_ICRP_2002,78.1,31,1.77238
38,MALE,European_ICRP_2002,60.1,62,1.66628
39,MALE,European_ICRP_2002,89.1,35,1.89684
40,MALE,European_ICRP_2002,83.2,43,1.72281
41,MALE,European_ICRP_2002,60.2,60,1.58048
42,MALE,European_ICRP_2002,119.5,42,1.86607
43,MALE,European_ICRP_2002,52.9,19,1.60847
44,MALE,European_ICRP_2002,19.5,5,1.12224
45,MALE,European_ICRP_2002,52.2,92,1.55924
46,MALE,European_ICRP_2002,54.2,17,1.66814
47,MALE,European_ICRP_2002,54.4,29,1.5532
48,MALE,European_ICRP_2002,74.6,68,1.73833
49,MALE,European_ICRP_2002,73.3,70,1.75733
50,FEMALE,European_ICRP_2002,60.1,86,1.57665
51,FEMALE,European_ICRP_2002,66.8,66,1.5825
52,FEMALE,European_ICRP_2002,64,27,1.70279
53,FEMALE,European_ICRP_2002,52,25,1.54846
54,FEMALE,European_ICRP_2002,29.2,8,1.35295
55,FEMALE,European_ICRP_2002,28.2,9,1.36269
56,FEMALE,European_ICRP_2002,36.3,84,1.33477
57,FEMALE,European_ICRP_2002,41.3,12,1.53013
58,FEMALE,European_ICRP_2002,57.6,95,1.29705
59,FEMALE,European_ICRP_2002,70.7,72,1.59229
60,FEMALE,European_ICRP_2002,16.7,2,0.93029
61,FEMALE,European_ICRP_2002,54.2,85,1.51611
62,FEMALE,European_ICRP_2002,54.7,23,1.69243
63,FEMALE,European_ICRP_2002,94.3,49,1.70388
64,FEMALE,European_ICRP_2002,34.5,7,1.26865
65,FEMALE,European_ICRP_2002,8.4,1,0.73476
66,FEMALE,European_ICRP_2002,58.5,78,1.55198
67,FEMALE,European_ICRP_2002,56.1,58,1.44524
68,FEMALE,European_ICRP_2002,38.3,19,1.59034
69,FEMALE,European_ICRP_2002,88.8,92,1.57315
70,FEMALE,European_ICRP_2002,47.6,89,1.42421
71,FEMALE,European_ICRP_2002,60.4,91,1.56751
72,FEMALE,European_ICRP_2002,79.4,42,1.68068
73,FEMALE,European_ICRP_2002,63.2,92,1.47751
74,FEMALE,European_ICRP_2002,59.6,53,1.61472
75,FEMALE,European_ICRP_2002,65.5,67,1.50148
76,FEMALE,European_ICRP_2002,49.3,23,1.51804
77,FEMALE,European_ICRP_2002,54.3,95,1.51545
78,FEMALE,European_ICRP_2002,48.5,19,1.60478
79,FEMALE,European_ICRP_2002,65.1,46,1.66428
80,FEMALE,European_ICRP_2002,62.3,43,1.57772
81,FEMALE,European_ICRP_2002,92.8,55,1.67222
82,FEMALE,European_ICRP_2002,60.7,94,1.51081
83,FEMALE,European_ICRP_2002,86.3,73,1.55178
84,FEMALE,European_ICRP_2002,112.8,60,1.63091
85,FEMALE,European_ICRP_2002,70.8,22,1.61757
86,FEMALE,European_ICRP_2002,61.4,29,1.7207
87,FEMALE,European_ICRP_2002,63.4,35,1.77113
88,FEMALE,European_ICRP_2002,48.6,98,1.5349
89,FEMALE,European_ICRP_2002,65.5,46,1.59706
90,FEMALE,European_ICRP_2002,83.8,86,1.56819
91,FEMALE,European_ICRP_2002,69.1,70,1.57799
92,FEMALE,European_ICRP_2002,46.7,94,1.40063
93,FEMALE,European_ICRP_2002,57.4,45,1.6974
94,FEMALE,European_ICRP_2002,72.8,50,1.68278
95,FEMALE,European_ICRP_2002,96.3,62,1.60508
96,FEMALE,European_ICRP_2002,56.2,44,1.72683
97,FEMALE,European_ICRP_2002,41.3,93,1.4889
98,FEMALE,European_ICRP_2002,62.1,24,1.60636
99,FEMALE,European_ICRP_2002,4.7,0.326196291,0.55921
