E2,MALE,European_ICRP_2014,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.944705938
E20,MALE,European_ICRP_2015,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,2.022695536
E21,MALE,European_ICRP_2016,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,1.878534566
P0,MALE,European_ICRP_2017,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.122129378
P1,MALE,European_ICRP_2018,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.104367722
P10,MALE,European_ICRP_2019,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.134260968
P11,MALE,European_ICRP_2020,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.063060173
P12,MALE,European_ICRP_2021,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.066073962
P13,MALE,European_ICRP_2022,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.116931539
P14,MALE,European_ICRP_2023,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.104979233
P15,MALE,European_ICRP_2024,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.116084543
P16,MALE,European_ICRP_2025,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.073854101
P17,MALE,European_ICRP_2026,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.097529239
P18,MALE,European_ICRP_2027,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.083336113
P19,MALE,European_ICRP_2028,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.116909087
P2,MALE,European_ICRP_2029,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.147036329
P20,MALE,European_ICRP_2030,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.126209817
P21,MALE,European_ICRP_2031,Extensive metabolizers,63.11522668,0.207722328,174.8184438,89.62287465,40,17.43112763,0.912012716,0.385191318,0.47,0.938425176,0.380208545,0.025949268,10.13145757,1.470832199,0.434741137,14.03322685,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.009,0.03,0.021466717,0.029933102,0.073411153,0.63001494,0.736932472,0.295510994,30,54,0.062038224,1.5,14.89012113,0.9,43.12221752,1.193765306,0.389748419,0.5,23.73158834,1.968766044,1.143436168,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.213610117,0.158143671,68.42690019,0.897638707,0.388591834,2652,0.350064111,0.279751509,1.525163826,0.132082144,0.900233832,0.58,26.3076481,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.036623335,0.144270792,0.192867373,0.83249645,3.745082143,0.083849922,0.289409225,0.581979365,0.136675505
